                                   Produced by tracking algorithm WTRACK revision 167, developed by Freie Universitaet Berlin-Institute of Meteorology
        DATE INDEX  SIZE     AREA     LON     LAT   RADIUS   MEANV    STDV    MINV    MAXV  LONMAX  LATMAX       SSIn       SSIs         SSIu      SSIan
Event: 202300016 Start:   2023100300 Length:  4 Area:      72.192 SSIscaled:      0.15421 SSIarea:      0.19456
  2024011506  1134   350   84.771  340.56   80.46  1045.54   28.02    5.12   19.19   40.33  337.50   80.19    1.69570   29023.88     1664368.9    2.13907
  2024011512  1134   258   66.387  340.21   81.14  1128.18   26.38    3.57   19.51   35.35  337.50   80.19    0.37711    6392.83     1041398.4    0.47570
  2024011518  1134   115   23.563  336.76   82.64   402.72   24.47    2.20   20.24   28.29  333.00   80.19    0.01107     168.31      286008.6    0.01396
Event: 202301135 Start:   2024011218 Length:  7 Area:     289.950 SSIscaled:      5.25882 SSIarea:      6.63103
  2024011218  1135    43   25.057   32.78   67.73   426.71   24.72    0.75   23.09   25.79   31.50   67.85    0.00243      40.48      307035.9    0.00307
  2024011300  1135   229   91.266   47.02   71.33  1534.92   24.15    1.23   21.62   26.68   51.75   73.46    0.03623     550.45     1048367.2    0.04571
  2024011306  1135   418   98.587   68.63   78.83  1154.45   24.95    2.14   21.27   29.56   65.25   76.82    0.32719    4588.27     1265551.2    0.41276
  2024011312  1135   649  108.641   74.95   80.61  1256.15   25.69    2.99   20.98   31.81   74.25   79.06    1.07182   14356.49     1551983.5    1.35202
  2024011318  1135   766  106.223   79.36   82.05  1204.39   26.35    3.31   20.97   33.30   79.88   81.31    1.74193   22611.87     1648378.6    2.19696
  2024011400  1135  1001  107.392   82.41   83.76  1270.45   25.72    2.98   20.49   31.43   86.62   82.43    1.33898   16798.96     1537491.0    1.68785
  2024011406  1135  1038  111.922   87.26   84.66  1011.21   24.65    2.45   20.42   28.98   86.62   85.79    0.74023    9035.23     1396269.0    0.93265
Event: 202301142 Start:   2024011306 Length:  5 Area:     182.094 SSIscaled:      1.76613 SSIarea:      2.22835
  2024011306  1142    37   49.238  153.61   33.04   726.62   31.46    4.78   22.97   43.34  154.12   34.21    0.32875   10327.29     1329591.4    0.41479
  2024011312  1142    40   51.286  159.62   36.24   750.95   36.25    5.43   27.70   50.24  159.75   36.45    0.78176   29463.82     2112427.0    0.98636
  2024011318  1142    42   51.032  166.17   39.26   738.91   37.18    4.33   30.85   47.48  166.50   39.81    0.44849   18963.40     2209951.0    0.56587
  2024011400  1142    35   41.666  167.69   41.94   775.01   35.63    3.59   31.89   46.08  167.62   42.06    0.18240    7803.21     1572899.4    0.23014
  2024011406  1142    15   17.351  169.88   42.50   284.68   35.35    2.14   32.28   38.49  168.75   42.06    0.02472    1044.41      626724.0    0.03119
Event: 202301154 Start:   2024011400 Length: 10 Area:      86.626 SSIscaled:      0.29291 SSIarea:      0.36956
  2024011400  1154    27   18.633  187.86   63.64   346.18   26.48    0.97   24.69   28.04  187.88   63.36    0.00263      54.79      281069.7    0.00332
  2024011406  1154    41   28.637  187.23   63.54   608.43   27.13    1.40   24.91   29.97  186.75   63.36    0.01785     370.51      466303.7    0.02253
  2024011412  1154    46   32.239  187.23   63.73   739.75   27.57    1.52   25.35   30.82  186.75   63.36    0.03488     718.31      551333.9    0.04401
  2024011418  1154    56   38.566  186.52   64.05   774.38   27.31    1.50   24.49   30.52  187.88   64.49    0.03297     674.72      641380.6    0.04160
  2024011500  1154    55   37.185  186.28   64.52   710.80   27.08    1.46   24.76   30.45  186.75   64.49    0.02632     537.86      602341.1    0.03321
  2024011506  1154    79   52.656  185.02   64.78   803.54   27.58    1.88   24.00   31.77  185.62   64.49    0.08033    1631.82      906076.9    0.10136
  2024011512  1154    52   35.118  183.21   64.69   640.10   27.30    1.40   24.39   29.99  184.50   64.49    0.02834     573.09      582466.5    0.03576
  2024011518  1154    64   43.838  180.91   64.10   642.51   28.17    1.53   24.73   30.75  183.38   64.49    0.06320    1285.28      799862.9    0.07974
  2024011600  1154    34   23.775  175.57   63.00   573.00   26.92    1.18   25.01   29.36  173.25   62.24    0.00311      68.93      377172.7    0.00393
  2024011606  1154    46   32.575  171.94   62.59   867.67   26.91    1.21   25.10   29.57  171.00   62.24    0.00326      75.90      516794.9    0.00411
Event: 202301170 Start:   2024011500 Length:  9 Area:     305.282 SSIscaled:      4.91234 SSIarea:      6.19794
  2024011500  1170    22   20.171  237.67   54.16   646.26   16.78    3.81    9.67   20.88  237.38   54.39    0.01536      82.33       88385.6    0.01938
  2024011506  1170    43   41.171  244.14   50.45  1065.65   16.68    3.73    9.62   23.79  248.62   48.78    0.03484     172.70      177468.3    0.04396
  2024011512  1170    89   84.587  241.03   53.81  1425.11   20.30    5.47    9.23   30.83  230.62   54.39    0.06100     604.92      695859.2    0.07697
  2024011518  1170   113  103.803  240.73   53.84  1330.44   21.60    5.97   10.67   32.72  243.00   55.51    0.43641    4038.60     1039346.4    0.55062
  2024011600  1170   147  139.133  247.78   52.60  1392.79   23.85    6.87   11.27   35.92  252.00   52.15    1.24863   18873.97     1907136.9    1.57541
  2024011606  1170   153  152.009  255.49   49.52  1798.12   25.84    7.07    9.59   36.87  257.62   49.91    2.19109   37699.93     2577540.0    2.76452
  2024011612  1170   110  115.026  259.91   47.38  1431.54   26.85    3.58   13.57   32.97  258.75   46.54    0.64828   10841.40     1891693.1    0.81794
  2024011618  1170    87   95.671  270.52   44.14  1150.50   26.81    2.18   22.87   33.05  274.50   43.18    0.27365    4914.17     1521877.0    0.34526
  2024011700  1170    24   26.835  266.48   44.08   549.79   24.90    0.73   23.31   26.25  266.62   44.30    0.00309      52.79      336040.1    0.00389
Event: 202301174 Start:   2024011506 Length:  5 Area:     176.129 SSIscaled:      0.91666 SSIarea:      1.15656
  2024011506  1174    60   63.579  357.33   48.51   983.37   28.57    2.87   20.95   34.01  357.75   48.78    0.05533    1437.68     1234688.5    0.06981
  2024011512  1174    65   70.266    4.41   46.83   747.58   29.56    3.36   22.71   36.63    6.75   48.78    0.40693    8836.69     1525193.8    0.51343
  2024011518  1174    96  106.615    8.90   44.88  1089.21   27.47    2.76   21.83   32.70    1.12   43.18    0.40938    7382.10     1840624.6    0.51652
  2024011600  1174    22   24.959    2.16   42.92   447.44   27.70    1.81   23.23   30.40    1.12   43.18    0.02976     591.04      434656.9    0.03755
  2024011606  1174    14   16.029    1.94   42.74   311.69   27.38    1.89   22.54   30.02    1.12   43.18    0.01526     305.31      269922.7    0.01925
Event: 202301175 Start:   2024011506 Length:  7 Area:     570.874 SSIscaled:      3.45103 SSIarea:      4.35421
  2024011506  1175    63   75.854  275.17   39.54  1042.73   27.86    2.24   24.07   31.86  274.50   38.69    0.11103    2397.51     1351876.0    0.14009
  2024011512  1175    86  100.087  280.85   40.59  1026.31   28.25    1.73   24.58   32.12  280.12   38.69    0.11856    2606.15     1845917.8    0.14959
  2024011518  1175   120  138.833  287.41   42.02  1364.71   27.58    1.82   22.28   31.96  291.38   45.42    0.13842    2887.79     2387394.0    0.17465
  2024011600  1175   105  127.341  288.67   39.12  1180.46   28.40    2.98   21.29   33.34  289.12   38.69    0.36297    7664.45     2434873.5    0.45797
  2024011606  1175   106  126.228  294.86   40.38  1407.32   29.63    4.49   20.62   38.64  295.88   40.93    0.73715   18350.26     2841135.8    0.93007
  2024011612  1175    83   94.682  300.96   45.47  1871.70   32.23    5.01   21.44   41.26  302.62   45.42    0.88328   25180.28     2748107.2    1.11444
  2024011618  1175    98  107.474  304.76   45.96  1656.08   33.32    5.26   22.72   43.15  306.00   47.66    1.09963   35024.54     3457794.5    1.38742
Event: 202301178 Start:   2024011512 Length:  4 Area:     153.329 SSIscaled:      0.09109 SSIarea:      0.11493
  2024011512  1178    74   62.959   37.68   57.59  1153.51   24.26    0.98   22.07   26.33   37.12   60.00    0.02537     377.65      730193.5    0.03202
  2024011518  1178    74   56.603   41.96   61.37   780.05   24.51    1.42   22.49   27.43   41.62   61.12    0.05624     829.91      681244.7    0.07096
  2024011600  1178    64   48.769   47.05   60.98   731.82   23.66    0.62   22.53   24.88   46.12   61.12    0.00528      77.97      523618.6    0.00667
  2024011606  1178    44   31.753   54.26   61.71   577.11   23.62    0.63   22.72   24.93   54.00   61.12    0.00419      60.89      339187.7    0.00529
Event: 202301179 Start:   2024011512 Length: 36 Area:    1193.777 SSIscaled:    149.54649 SSIarea:    188.66487
  2024011512  1179    23   18.542  312.34   59.19   506.66   31.13    2.45   27.45   35.60  311.62   60.00    0.01454     463.65      460997.1    0.01834
  2024011518  1179    20   15.518  311.69   60.04   439.29   32.02    3.60   25.21   38.20  311.62   60.00    0.01796     675.71      427783.6    0.02266
  2024011600  1179    31   22.622  306.15   62.21   534.18   30.15    4.50   21.62   37.11  309.38   61.12    0.03385     844.79      534561.6    0.04271
  2024011606  1179    59   37.818  301.77   64.82   881.45   25.44    4.40   19.79   35.87  311.62   61.12    0.03353     487.23      550820.7    0.04231
  2024011612  1179   117   71.740  301.11   65.59   949.24   26.12    4.10   19.74   35.75  308.25   63.36    0.57617    7902.34     1112856.4    0.72695
  2024011618  1179   172   99.040  299.78   68.20   859.63   26.92    3.55   19.81   35.68  308.25   64.49    1.42405   17177.48     1645624.0    1.79670
  2024011700  1179   326  216.486  300.71   67.07  3551.02   29.81    4.31   18.54   42.08  309.38   46.54    3.36708   48598.77     4934096.5    4.24816
  2024011706  1179   329  196.353  301.65   65.87  2529.62   30.67    5.23   19.66   42.19  306.00   63.36    6.62077  103191.70     4985776.5    8.35330
  2024011712  1179   373  193.867  301.76   65.12  1822.62   32.02    7.21   19.52   48.77  306.00   63.36   18.10901  276227.22     5966203.0   22.84788
  2024011718  1179   395  181.892  301.46   66.78  1863.47   31.39    7.16   18.62   48.59  307.12   63.36   17.57078  250281.83     5291840.0   22.16875
  2024011800  1179   357  158.172  301.33   68.60  1672.68   31.71    7.48   19.47   50.73  307.12   65.61   21.49970  286154.22     4799871.5   27.12566
  2024011806  1179   309  136.490  299.52   70.18  1248.99   30.15    5.82   19.45   48.80  308.25   67.85   12.40435  156141.64     3380121.8   15.65018
  2024011812  1179   333  131.871  295.37   72.84  1090.81   28.52    4.47   20.11   42.50  308.25   68.97    6.74200   81012.14     2660435.5    8.50603
  2024011818  1179   376  141.236  283.72   76.84  1144.93   26.54    4.25   19.97   35.45  288.00   77.94    4.93750   55583.12     2303098.5    6.22914
  2024011900  1179   430  135.069  273.96   79.38  1214.53   26.23    4.17   20.13   35.08  272.25   81.31    4.67933   51749.36     2125298.0    5.90308
  2024011906  1179   844  184.052  269.47   80.00  1574.29   25.40    3.59   19.83   35.15  271.12   81.31    4.63196   50367.46     2592187.2    5.84312
  2024011912  1179  1313  222.298  255.68   80.63  1639.48   26.01    3.20   19.57   33.54  273.38   80.19    4.87047   54488.77     3308203.5    6.14284
  2024011918  1179  1328  248.045  258.72   80.87  2008.51   25.67    3.41   19.58   35.83  271.12   80.19    5.38423   60501.41     3579619.8    6.79165
  2024012000  1179  1636  280.230  210.63   82.13  1871.94   24.45    2.26   19.89   31.68  275.62   81.31    1.76789   20779.63     3400147.0    2.22967
  2024012006  1179  1976  293.309  173.45   84.02  1645.93   24.67    2.31   19.68   29.79  212.62   86.91    2.15070   25322.11     3655007.0    2.71045
  2024012012  1179  1732  279.143  130.83   80.58  1743.76   24.75    2.66   19.40   31.34  111.38   79.06    2.63035   30801.02     3542718.0    3.31559
  2024012018  1179  1090  265.369  122.52   77.36  1354.24   25.57    2.64   19.57   30.61  110.25   75.70    3.82754   43318.22     3703892.2    4.82850
  2024012100  1179   793  282.906  116.76   74.77  1444.81   24.57    2.46   19.02   29.53  108.00   74.58    2.73927   30133.95     3496597.5    3.45591
  2024012106  1179   579  241.863  113.51   72.27  1461.04   24.39    2.51   17.98   29.30  109.12   71.21    2.26838   24412.48     2926976.0    2.86190
  2024012112  1179   442  215.933  108.60   70.19  1509.91   23.33    2.66   17.70   28.69  108.00   68.97    1.21922   13331.84     2303479.5    1.53825
  2024012118  1179   398  206.706  106.89   70.40  1541.79   23.13    2.72   18.06   29.00  104.62   70.09    0.96017   10860.76     2154515.2    1.21141
  2024012200  1179   228  114.720  106.01   70.49   871.88   23.61    2.10   19.62   27.71  105.75   70.09    0.40229    4652.43     1250499.8    0.50756
  2024012206  1179   864  276.123  122.26   74.50  3678.10   23.58    2.05   17.95   28.19  108.00   68.97    1.05699   11994.20     2995906.8    1.33336
  2024012212  1179   891  296.648  106.93   76.32  3782.90   24.65    2.36   19.09   30.25  114.75   82.43    1.84098   22026.33     3694035.2    2.32242
  2024012218  1179   683  274.910  103.52   73.05  1729.25   25.81    3.13   18.25   31.62  100.12   74.58    3.83357   46531.14     3994287.5    4.83656
  2024012300  1179   642  283.471   99.61   72.22  1566.62   26.15    3.62   18.36   33.35   97.88   73.46    4.57601   59216.95     4336967.0    5.77332
  2024012306  1179   518  241.016   98.33   71.93  1354.14   25.39    3.25   19.08   31.90   99.00   68.97    2.14867   28666.27     3349834.8    2.71087
  2024012312  1179   449  210.425   99.12   72.10  1312.10   25.81    3.60   18.78   32.73   95.62   67.85    2.64107   34847.98     3098983.5    3.33210
  2024012318  1179   281  137.003   98.98   70.59  1206.56   26.31    3.16   20.33   33.11   95.62   67.85    1.66536   22362.83     2106377.2    2.10112
  2024012400  1179   183   97.293   98.13   69.08  1113.14   25.88    2.98   20.64   32.31   97.88   67.85    0.82906   11507.82     1419346.5    1.04601
  2024012406  1179    88   49.520   97.27   67.51   914.77   24.45    1.82   21.34   28.22   96.75   67.85    0.07166    1033.52      595071.5    0.09041
Event: 202301186 Start:   2024011600 Length: 16 Area:     375.626 SSIscaled:     13.42491 SSIarea:     16.93826
  2024011600  1186    55   58.294   26.47   47.33   988.81   26.02    2.54   21.39   30.38   23.62   46.54    0.15626    2580.36      854813.3    0.19715
  2024011606  1186    58   58.649   35.24   50.08   785.26   28.37    4.37   21.77   36.76   36.00   51.03    1.90963   27216.55     1160926.1    2.40939
  2024011612  1186    95   86.441   40.39   54.72   987.59   28.79    4.12   22.00   36.21   38.25   55.51    2.60335   38208.32     1771643.5    3.28467
  2024011618  1186   129  103.660   44.36   59.34   955.62   29.01    3.73   22.59   35.92   41.62   61.12    2.94613   43403.05     2148798.8    3.71714
  2024011700  1186   135   99.920   45.22   62.78  1190.18   26.98    2.53   22.73   34.30   42.75   64.49    0.95751   13981.81     1630356.5    1.20809
  2024011706  1186   162  108.952   47.00   65.88  1543.53   25.68    2.12   22.55   33.65   42.75   66.73    0.48257    7028.53     1524646.1    0.60885
  2024011712  1186   171  119.064   40.61   59.30  2095.74   24.74    2.05   21.65   31.94   34.88   42.06    0.22970    3467.03     1488762.9    0.28981
  2024011718  1186    33   32.401   38.26   50.68   614.99   26.54    2.98   22.53   32.53   38.25   51.03    0.29583    4404.73      508978.2    0.37325
